"id","source","target","cost","reverse_cost","geom"
41603,1144,63234,77.05963488747516,77.05963488747516,[[1287538.852390396,6132160.736593864],[1287680.183615906,6132101.085708384]]
41604,63234,31059,4.072897539891848,4.072897539891848,[[1287680.183615906,6132101.085708384],[1287687.653153739,6132097.93214866]]
41605,31059,63235,5.993367309740524,5.993367309740524,[[1287687.653153739,6132097.93214866],[1287698.595859684,6132093.176783021]]
41606,63235,49827,41.096892300697796,41.096892300697796,[[1287698.595859684,6132093.176783021],[1287773.625196478,6132060.556714476]]
41607,49827,49825,2.542796352622649,2.542796352622649,[[1287773.625196478,6132060.556714476],[1287778.267219244,6132058.537778257]]
41608,49825,61693,43.4043250521871,43.4043250521871,[[1287778.267219244,6132058.537778257],[1287857.471036943,6132023.999025751]]
41609,61693,61877,3.2648713583124596,3.2648713583124596,[[1287857.471036943,6132023.999025751],[1287863.382101905,6132021.295998828]]
41610,61877,35231,25.71911020603639,25.71911020603639,[[1287863.382101905,6132021.295998828],[1287910.425718714,6132001.090065317]]
41611,35231,37194,29.08483650743616,29.08483650743616,[[1287910.425718714,6132001.090065317],[1287963.881338192,6131978.848576788]]
41612,37194,15118,4.989317249964931,4.989317249964931,[[1287963.881338192,6131978.848576788],[1287973.198779572,6131975.411412674]]
78935,84943,78107,7.306256783686397,7.306256783686397,[[1287453.748639684,6131553.318125512],[1287459.637440747,6131566.649000942]]
81750,85149,89270,24.806017346934212,24.806017346934212,[[1288005.759730629,6131266.317252369],[1288025.363092958,6131311.74757175]]
81751,89270,64675,7.934003792299158,7.934003792299158,[[1288025.363092958,6131311.74757175],[1288031.630380288,6131326.27931862]]
93275,7728,5348,29.945929633376906,29.945929633376906,[[1288412.766052867,6132208.541030031],[1288436.287861273,6132263.453889754]]
94450,37395,37392,22.95926786663014,22.95926786663014,[[1288141.591773296,6132342.795334632],[1288160.01514902,6132384.727293211]]
94451,37392,37396,24.38200581605458,24.38200581605458,[[1288160.01514902,6132384.727293211],[1288178.716823473,6132429.629590356]]
97745,173322,31059,5.46789136624717,5.46789136624717,[[1287683.400749189,6132087.887484692],[1287687.653153739,6132097.93214866]]
99329,92715,31816,64.78238004750548,64.78238004750548,[[1287811.440427501,6132377.285315019],[1287929.706254519,6132325.842400522]]
99330,165344,5378,25.783944409497355,25.783944409497355,[[1288184.293929964,6132219.77052268],[1288231.393206518,6132199.363892437]]
103360,166159,17222,32.1936103759821,32.1936103759821,[[1288064.547553716,6131572.555302824],[1288005.247660971,6131596.847931934]]
103544,96058,17227,28.341243093514592,28.341243093514592,[[1288054.205973023,6131460.836791397],[1288076.759301858,6131512.674933768]]
104720,150755,81044,7.08130860822642,7.08130860822642,[[1287908.210460847,6131800.167927058],[1287911.472121928,6131813.916310416]]
104721,120061,37395,48.076295955050774,48.076295955050774,[[1288104.277479982,6132254.443551334],[1288141.591773296,6132342.795334632]]
104732,173305,78107,5.657109744943942,5.657109744943942,[[1287449.273596154,6131571.053700263],[1287459.637440747,6131566.649000942]]
109741,78107,173302,6.065525752102124,6.065525752102124,[[1287459.637440747,6131566.649000942],[1287464.424178851,6131577.760860401]]
109742,4495,169833,25.396520588114353,25.396520588114353,[[1287526.896677084,6131722.80031246],[1287547.49078288,6131769.0839815]]
109745,78107,173306,6.059652022973801,6.059652022973801,[[1287459.637440747,6131566.649000942],[1287470.758257877,6131561.977352625]]
110171,34440,168789,2.9969157273384304,2.9969157273384304,[[1288230.502650591,6131489.400286447],[1288232.751304304,6131494.939479929]]
111199,25768,162958,45.86474545511586,45.86474545511586,[[1287550.819235654,6131430.338024524],[1287540.811613431,6131435.159758887],[1287572.459744666,6131509.021060218]]
111726,31816,120958,84.49005868648268,84.49005868648268,[[1287929.706254519,6132325.842400522],[1288085.219583157,6132261.76862203]]
111727,5378,160523,76.32242204839321,76.32242204839321,[[1288231.393206518,6132199.363892437],[1288370.954452126,6132139.295598373]]
116750,39981,146223,1.3251128677057438,1.3251128677057438,[[1288127.866080081,6131547.578681155],[1288125.405919334,6131548.529693468]]
116751,17222,133613,11.833486025507511,11.833486025507511,[[1288005.247660971,6131596.847931934],[1287983.429040777,6131605.724102069]]
117022,17227,96054,25.870074891740984,25.870074891740984,[[1288076.759301858,6131512.674933768],[1288092.44421811,6131548.362849198],[1288100.347901957,6131558.189982464]]
118589,81044,168700,51.64474594124157,51.64474594124157,[[1287911.472121928,6131813.916310416],[1287952.2929792,6131908.503784096]]
124448,138868,102132,31.598419514952752,31.598419514952752,[[1287464.546630291,6132145.302408817],[1287522.69993228,6132121.325248959]]
124449,102445,173321,4.021710083176013,4.021710083176013,[[1287364.804366539,6132017.625222884],[1287367.542826013,6132025.167000618]]
124450,173321,159342,0.8184426583229583,0.8184426583229583,[[1287367.542826013,6132025.167000618],[1287368.099423467,6132026.702053532]]
124494,97003,152506,33.137101321463035,33.137101321463035,[[1288005.136341479,6132155.23034087],[1287944.344767558,6132180.842790163]]
124495,152506,152507,77.06257598140009,77.06257598140009,[[1287944.344767558,6132180.842790163],[1287803.202785181,6132240.961433038]]
124496,152507,161946,5.91433043904911,5.91433043904911,[[1287803.202785181,6132240.961433038],[1287792.304607034,6132245.41653661]]
129277,121116,121118,12.258214528268539,12.258214528268539,[[1288383.3554434,6131549.497390324],[1288360.746454818,6131558.67383142]]
129278,121118,121114,24.392842390957526,24.392842390957526,[[1288360.746454818,6131558.67383142],[1288316.00715147,6131577.543962111]]
129279,121114,121117,30.07328511734716,30.07328511734716,[[1288316.00715147,6131577.543962111],[1288260.625704801,6131600.268259561]]
129280,121117,162961,5.191937655294218,5.191937655294218,[[1288260.625704801,6131600.268259561],[1288251.119020287,6131604.322600911]]
129281,162961,121113,20.743863772244545,20.743863772244545,[[1288251.119020287,6131604.322600911],[1288213.136810029,6131620.523300932]]
132868,99742,173323,5.05820387755107,5.05820387755107,[[1287610.01894086,6131914.310210943],[1287613.948518883,6131923.603839126]]
132869,173323,145916,14.455157527384026,14.455157527384026,[[1287613.948518883,6131923.603839126],[1287625.169523554,6131950.166652493]]
132870,145916,173322,74.95575453909812,74.95575453909812,[[1287625.169523554,6131950.166652493],[1287683.400749189,6132087.887484692]]
132871,169833,146266,35.170233065857005,35.170233065857005,[[1287547.49078288,6131769.0839815],[1287575.120280496,6131833.571197777]]
140602,102133,112158,42.606827955616595,42.606827955616595,[[1287383.817735566,6132062.44216774],[1287415.666241883,6132141.247811304]]
140689,162958,111271,4.659513271486808,4.659513271486808,[[1287572.459744666,6131509.021060218],[1287576.122155911,6131517.563451963]]
141118,112482,112477,23.994273814438564,23.994273814438564,[[1287746.340789285,6132383.242234264],[1287751.049603746,6132335.586996343]]
143322,120958,120053,4.792440578801796,4.792440578801796,[[1288085.219583157,6132261.76862203],[1288094.125142422,6132258.348030152]]
143323,120053,120061,5.464281748605011,5.464281748605011,[[1288094.125142422,6132258.348030152],[1288104.277479982,6132254.443551334]]
143324,120061,165344,43.80480254975723,43.80480254975723,[[1288104.277479982,6132254.443551334],[1288184.293929964,6132219.77052268]]
143325,160523,146226,4.639530417287884,4.639530417287884,[[1288370.954452126,6132139.295598373],[1288379.436997323,6132135.641457412]]
143326,146226,92645,0.9550428932643764,0.9550428932643764,[[1288379.436997323,6132135.641457412],[1288381.129053584,6132134.773807735]]
143612,138871,114151,28.817106106917358,28.817106106917358,[[1287441.202933072,6132094.511622229],[1287493.912711963,6132071.869440286]]
145911,115568,111276,8.333733824984723,8.333733824984723,[[1287818.976757027,6131825.762629313],[1287803.759382637,6131832.369879086]]
145915,111276,111274,18.59011642083972,18.59011642083972,[[1287803.759382637,6131832.369879086],[1287769.662222606,6131846.752344453]]
145916,111274,111272,31.169067382282826,31.169067382282826,[[1287769.662222606,6131846.752344453],[1287712.833622557,6131871.663098585]]
145917,111272,111273,7.812446650798022,7.812446650798022,[[1287712.833622557,6131871.663098585],[1287698.573595784,6131877.869942108]]
154577,121113,121120,23.514603499936065,23.514603499936065,[[1288213.136810029,6131620.523300932],[1288168.030152357,6131608.059937846]]
154578,121120,173289,1.3203726263454718,1.3203726263454718,[[1288168.030152357,6131608.059937846],[1288165.403012375,6131608.059937846]]
154579,121117,121115,8.611143498322328,8.611143498322328,[[1288260.625704801,6131600.268259561],[1288266.525637813,6131616.402213673]]
154580,121114,173292,12.498631632077286,12.498631632077286,[[1288316.00715147,6131577.543962111],[1288325.369120645,6131600.652003721]]
157262,165630,155953,7.967188983863449,7.967188983863449,[[1288492.960614036,6131949.782892667],[1288478.344364895,6131955.939737151]]
157263,155953,160193,74.83193683094743,74.83193683094743,[[1288478.344364895,6131955.939737151],[1288350.794492343,6132009.399353424],[1288341.042904949,6132013.720853842]]
157264,160193,146225,4.4846841665156285,4.4846841665156285,[[1288341.042904949,6132013.720853842],[1288332.838658479,6132017.241460036]]
157265,146225,111295,0.9376475760509823,0.9376475760509823,[[1288332.838658479,6132017.241460036],[1288331.10207442,6132017.92555904]]
162205,121115,173293,4.605058149192638,4.605058149192638,[[1288266.525637813,6131616.402213673],[1288268.996930507,6131623.042671043],[1288269.731639147,6131625.011450852]]
162206,173293,105015,5.0808398349855,5.0808398349855,[[1288269.731639147,6131625.011450852],[1288273.282730904,6131634.504980177]]
169088,132137,151687,4.593040665409734,4.593040665409734,[[1288257.108008891,6131641.312297665],[1288261.037586916,6131649.587867391]]
169089,151687,132135,1.319970159705675,1.319970159705675,[[1288261.037586916,6131649.587867391],[1288262.150781823,6131651.973769019]]
169090,132135,132138,10.181853362264311,10.181853362264311,[[1288262.150781823,6131651.973769019],[1288269.664847452,6131670.844105323]]
169594,146223,151686,6.13656081647594,6.13656081647594,[[1288125.405919334,6131548.529693468],[1288114.006803475,6131552.917699036]]
169595,151686,96054,7.355668657395082,7.355668657395082,[[1288114.006803475,6131552.917699036],[1288100.347901957,6131558.189982464]]
169596,96054,166159,19.380409089897263,19.380409089897263,[[1288100.347901957,6131558.189982464],[1288087.624084158,6131563.095211094],[1288064.547553716,6131572.555302824]]
169597,133613,96049,13.280617445100285,13.280617445100285,[[1287983.429040777,6131605.724102069],[1287959.072336191,6131616.001784248]]
169598,96049,132513,34.46811456444146,34.46811456444146,[[1287959.072336191,6131616.001784248],[1287896.143428044,6131643.347820125]]
169599,132513,96051,15.1450424354499,15.1450424354499,[[1287896.143428044,6131643.347820125],[1287874.335939798,6131652.824685143],[1287868.491666533,6131655.360749396]]
169600,96051,173284,7.2261588065163425,7.2261588065163425,[[1287868.491666533,6131655.360749396],[1287855.122195687,6131660.666465191]]
169601,173284,132514,8.282446354860978,8.282446354860978,[[1287855.122195687,6131660.666465191],[1287848.164727512,6131663.436116881],[1287839.993876888,6131667.206848934]]
171043,133604,133607,9.45678235249498,9.45678235249498,[[1288154.382382788,6131900.244649238],[1288147.180011732,6131882.808724037]]
171045,168697,168698,40.191537467004835,40.191537467004835,[[1287988.538605402,6131952.285674442],[1288062.254372207,6131921.184491501]]
171046,168698,168699,3.291703954266634,3.291703954266634,[[1288062.254372207,6131921.184491501],[1288068.310152506,6131918.681718813]]
171053,133613,133611,6.123939439784826,6.123939439784826,[[1287983.429040777,6131605.724102069],[1287978.542115131,6131594.528783737]]
171414,158537,96053,6.622292921523883,6.622292921523883,[[1288026.79911439,6131357.828810319],[1288014.709817689,6131363.084289562]]
171418,96053,96062,20.852827782635934,20.852827782635934,[[1288014.709817689,6131363.084289562],[1288031.229630122,6131401.257518116]]
171419,96062,96058,32.01050373344613,32.01050373344613,[[1288031.229630122,6131401.257518116],[1288054.205973023,6131460.836791397]]
171420,96054,96056,56.57700663497203,56.57700663497203,[[1288100.347901957,6131558.189982464],[1288104.878605231,6131564.163016343],[1288148.371130284,6131660.115871894]]
174516,156420,156419,15.66127984142091,15.66127984142091,[[1287640.887835656,6131544.975911141],[1287653.077319897,6131573.739900585]]
177662,138868,138867,4.479180832290178,4.479180832290178,[[1287464.546630291,6132145.302408817],[1287461.218177517,6132137.009674393]]
177663,138867,138872,2.6748161118763027,2.6748161118763027,[[1287461.218177517,6132137.009674393],[1287459.281218376,6132132.037374708]]
179162,168700,120059,35.28957710936953,35.28957710936953,[[1287952.2929792,6131908.503784096],[1287980.857560538,6131972.841883116]]
179163,120059,163139,4.206137121269937,4.206137121269937,[[1287980.857560538,6131972.841883116],[1287985.800145931,6131979.616099061]]
179164,163139,152077,49.33738433885353,49.33738433885353,[[1287985.800145931,6131979.616099061],[1288024.517064826,6132070.100783053]]
179165,152077,161973,28.889329839767893,28.889329839767893,[[1288024.517064826,6132070.100783053],[1288046.970206121,6132123.17734451]]
179166,161973,120060,6.526619064873203,6.526619064873203,[[1288046.970206121,6132123.17734451],[1288052.369201425,6132135.02409129]]
179167,120060,161975,7.158303780681833,7.158303780681833,[[1288052.369201425,6132135.02409129],[1288057.267259019,6132148.439300392]]
179168,161975,120061,58.13093057826527,58.13093057826527,[[1288057.267259019,6132148.439300392],[1288104.277479982,6132254.443551334]]
179171,162956,150370,16.92567529710487,16.92567529710487,[[1287732.448116832,6131440.315180289],[1287721.049000976,6131408.531806499]]
179172,150370,160255,42.108181454250804,42.108181454250804,[[1287721.049000976,6131408.531806499],[1287687.341459163,6131331.601514514]]
183178,158536,96053,4.279860064128414,4.279860064128414,[[1288011.258913475,6131355.276150137],[1288014.709817689,6131363.084289562]]
183180,158538,142743,4.340975241013433,4.340975241013433,[[1287899.47188082,6131401.858147198],[1287902.84486139,6131409.833170666]]
183184,96053,142742,25.67467111376745,25.67467111376745,[[1288014.709817689,6131363.084289562],[1287967.554881388,6131382.788194416]]
183185,142742,142743,35.23395392635065,35.23395392635065,[[1287967.554881388,6131382.788194416],[1287902.84486139,6131409.833170666]]
183186,142743,96064,38.211843948924745,38.211843948924745,[[1287902.84486139,6131409.833170666],[1287832.925089224,6131439.781285371]]
183187,96064,96052,24.818965933665297,24.818965933665297,[[1287832.925089224,6131439.781285371],[1287787.406549437,6131458.984839105]]
186017,120959,173282,4.769807936734149,4.769807936734149,[[1287894.284392548,6131793.927770052],[1287885.534680572,6131797.615135008]]
186019,111275,115568,4.900786768268864,4.900786768268864,[[1287827.960239934,6131821.958457516],[1287818.976757027,6131825.762629313]]
189655,164565,145915,73.92760919669188,73.92760919669188,[[1287595.914761374,6131962.630513551],[1287570.23335485,6131973.559349084],[1287617.043200728,6132083.515890433]]
189656,145915,145917,33.575146329653734,33.575146329653734,[[1287617.043200728,6132083.515890433],[1287555.672765453,6132109.995772288]]
189657,145915,164566,16.070542943899127,16.070542943899127,[[1287617.043200728,6132083.515890433],[1287648.32397764,6132076.858390486]]
189658,102132,145917,17.51619160944389,17.51619160944389,[[1287522.69993228,6132121.325248959],[1287555.672765453,6132109.995772288]]
190459,112480,93320,6.445845015885696,6.445845015885696,[[1287742.544794648,6132407.954316068],[1287754.266737029,6132402.731567645]]
192472,173293,173292,30.510790401797117,30.510790401797117,[[1288269.731639147,6131625.011450852],[1288325.369120645,6131600.652003721]]
192473,173292,173291,24.498427922920783,24.498427922920783,[[1288325.369120645,6131600.652003721],[1288370.152951792,6131581.348025322]]
192474,173291,43828,18.59410143843206,18.59410143843206,[[1288370.152951792,6131581.348025322],[1288404.094264534,6131566.582263092]]
192475,43828,147703,34.50851146157581,34.50851146157581,[[1288404.094264534,6131566.582263092],[1288466.555630818,6131537.985141761]]
194950,175284,112480,26.350208384217364,26.350208384217364,[[1287694.332323185,6132428.628421743],[1287742.544794648,6132407.954316068]]
197343,195338,173293,40.274942435461746,40.274942435461746,[[1288194.98060108,6131653.975924744],[1288269.731639147,6131625.011450852]]
200110,93320,195359,26.46862663843123,26.46862663843123,[[1287754.266737029,6132402.731567645],[1287751.038471797,6132455.459781027]]
206309,195359,175284,31.508971206554868,31.508971206554868,[[1287751.038471797,6132455.459781027],[1287694.332323185,6132428.628421743]]
206312,177021,175284,86.71057036623121,86.71057036623121,[[1287535.713180755,6132496.74152661],[1287694.332323185,6132428.628421743]]
212954,181631,188994,3.077720935704219,3.077720935704219,[[1287936.786174134,6131289.791500412],[1287940.114626908,6131294.946834293]]
212955,188994,184913,25.71171655103575,25.71171655103575,[[1287940.114626908,6131294.946834293],[1287971.384271871,6131335.555624578]]
212956,184913,184914,4.328285102024227,4.328285102024227,[[1287971.384271871,6131335.555624578],[1287963.636435314,6131339.326212252]]
212957,184914,184915,4.386649504328956,4.386649504328956,[[1287963.636435314,6131339.326212252],[1287955.832939007,6131343.246957829]]
212958,184915,188993,27.804999007562124,27.804999007562124,[[1287955.832939007,6131343.246957829],[1287951.0907287,6131332.268874736],[1287918.162423325,6131303.922795187]]
212959,188993,181632,3.0190647904729184,3.0190647904729184,[[1287918.162423325,6131303.922795187],[1287914.154921655,6131299.434813566]]
212960,181632,194615,5.694694879576817,5.694694879576817,[[1287914.154921655,6131299.434813566],[1287924.585557942,6131294.996886092]]
212961,194615,181631,6.663852349403617,6.663852349403617,[[1287924.585557942,6131294.996886092],[1287936.786174134,6131289.791500412]]
214273,195027,195026,116.09430715827288,116.09430715827288,[[1288343.603253236,6131380.368999588],[1288130.226053284,6131469.095502427]]
214274,195026,195340,11.054345374322786,11.054345374322786,[[1288130.226053284,6131469.095502427],[1288113.795296444,6131475.93605699],[1288109.899114265,6131477.521064316]]
214275,195340,195029,4.468248218279697,4.468248218279697,[[1288109.899114265,6131477.521064316],[1288101.661471948,6131480.874607096]]
214276,195029,195028,1.2929804254055712,1.2929804254055712,[[1288101.661471948,6131480.874607096],[1288099.290366794,6131481.875664896]]
348384,236121,277937,9.211428017269633,9.211428017269633,[[1287544.407232986,6132189.502651915],[1287537.316181422,6132172.55002132]]
227023,214477,160524,1.3762461639392476,1.3762461639392476,[[1288183.436769884,6131682.306478444],[1288185.952590375,6131681.221973779]]
228047,217930,151473,66.83213696020508,66.83213696020508,[[1287445.254962537,6131973.742886899],[1287345.724205817,6132013.58737117],[1287343.931962016,6132009.21581484],[1287324.473315025,6132017.408313446]]
229004,213419,102133,8.712130173339766,8.712130173339766,[[1287376.693288155,6132046.591024917],[1287383.817735566,6132062.44216774]]
229264,217941,152506,5.900225005644517,5.900225005644517,[[1287949.398672439,6132191.471561975],[1287944.344767558,6132180.842790163]]
231967,17227,199097,2.6996770264901726,2.6996770264901726,[[1288076.759301858,6131512.674933768],[1288071.827848414,6131514.810531816]]
232584,160524,214476,1.3678159353620896,1.3678159353620896,[[1288185.952590375,6131681.221973779],[1288188.457278918,6131680.154153938]]
234602,152077,204622,0.7501275220965756,0.7501275220965756,[[1288024.517064826,6132070.100783053],[1288025.80837092,6132069.34993811]]
234924,159342,213419,10.861239030058545,10.861239030058545,[[1287368.099423467,6132026.702053532],[1287376.693288155,6132046.591024917]]
234925,102133,196300,53.43775253447099,53.43775253447099,[[1287383.817735566,6132062.44216774],[1287481.790019415,6132020.995662553]]
235191,47583,217940,3.666511947910693,3.666511947910693,[[1287494.246670433,6132179.507937496],[1287497.08531745,6132186.248945608]]
240213,200220,214477,6.724895843259748,6.724895843259748,[[1288171.124834203,6131687.562156838],[1288183.436769884,6131682.306478444]]
240214,214476,200221,3.281439109399678,3.281439109399678,[[1288188.457278918,6131680.154153938],[1288192.876662704,6131678.385577614],[1288194.457399473,6131677.584712986]]
244335,215251,204136,27.394022194732518,27.394022194732518,[[1287770.307875653,6131423.897926814],[1287749.201700199,6131373.495153197]]
244336,204136,204137,11.13119459681521,11.13119459681521,[[1287749.201700199,6131373.495153197],[1287728.73004584,6131381.970673331]]
244338,204138,217926,26.93528545833475,26.93528545833475,[[1287981.492081636,6131276.761366152],[1288002.921083615,6131326.029058705]]
244810,204622,204620,11.69805755069125,11.69805755069125,[[1288025.80837092,6132069.34993811],[1288047.281900694,6132060.339803951]]
246181,217241,217242,3.3391853326584484,3.3391853326584484,[[1287655.615404289,6132262.169081657],[1287658.198016474,6132268.309464943]]
246182,217940,215805,1.552060095414406,1.552060095414406,[[1287497.08531745,6132186.248945608],[1287498.28756795,6132189.102195687]]
252013,212150,212151,9.193511179633312,9.193511179633312,[[1288422.283869329,6131582.015405006],[1288429.118886064,6131599.033604553]]
252014,212151,212155,17.0020759536547,17.0020759536547,[[1288429.118886064,6131599.033604553],[1288460.332871283,6131585.952946208]]
252018,212151,212153,19.551527873775637,19.551527873775637,[[1288429.118886064,6131599.033604553],[1288410.239100426,6131607.058865293],[1288402.858618187,6131590.157441352]]
254840,80145,114296,19.59629623816789,19.59629623816789,[[1287604.341646827,6131459.151681638],[1287640.231050661,6131443.868919179]]
258916,237603,49825,3.7887470050288363,3.7887470050288363,[[1287780.972282871,6132065.595714392],[1287778.267219244,6132058.537778257]]
258915,237602,49827,3.7931429964437973,3.7931429964437973,[[1287776.397051799,6132067.597966837],[1287773.625196478,6132060.556714476]]
259615,235140,156414,16.91681922295582,16.91681922295582,[[1287701.256395514,6131454.096354353],[1287688.398994326,6131422.896875792]]
259616,234226,156417,12.89866271916747,12.89866271916747,[[1287682.0649153,6131706.349147894],[1287705.631251501,6131696.15478085]]
259617,228995,156416,6.6678381514007805,6.6678381514007805,[[1287655.325973611,6131612.631503993],[1287667.470930056,6131607.275764337]]
259618,237601,93643,4.43538489773911,4.43538489773911,[[1287466.316610193,6131984.404772184],[1287462.85457403,6131976.262360942]]
259619,227505,102132,5.8992608333700804,5.8992608333700804,[[1287526.763093695,6132132.371086007],[1287522.69993228,6132121.325248959]]
259620,218762,196300,25.683223035110696,25.683223035110696,[[1287501.671680468,6132068.215328105],[1287481.790019415,6132020.995662553]]
261292,230933,213194,1.2577642596652965,1.2577642596652965,[[1288336.734840655,6131620.590039207],[1288335.777493035,6131618.270884575]]
261293,230932,213457,1.224750162967149,1.224750162967149,[[1288375.073273284,6131604.456077203],[1288374.127057613,6131602.203665068]]
265321,156415,228996,6.868685242752323,6.868685242752323,[[1287683.38961724,6131644.34889692],[1287670.910702324,6131649.938244513]]
265326,156422,237587,5.604159933504003,5.604159933504003,[[1287847.463414721,6131684.442118796],[1287841.708197046,6131686.894768928],[1287837.199757669,6131688.813509315]]
265327,156423,237588,4.949400849222893,4.949400849222893,[[1287791.469710851,6131553.885396385],[1287787.896355197,6131555.453733698],[1287782.452832098,6131557.856293541]]
265328,102132,218762,28.638175016171633,28.638175016171633,[[1287522.69993228,6132121.325248959],[1287514.172859285,6132098.632939607],[1287511.645906844,6132091.90868596],[1287501.671680468,6132068.215328105]]
265329,196300,227504,8.876425412105405,8.876425412105405,[[1287481.790019415,6132020.995662553],[1287474.95500268,6132004.660722272]]
265330,50209,227505,9.92107602162476,9.92107602162476,[[1287534.644513644,6132150.52500021],[1287526.763093695,6132132.371086007]]
266698,213194,225712,4.65015627718951,4.65015627718951,[[1288335.777493035,6131618.270884575],[1288332.493568056,6131609.594915989]]
266699,213457,225710,4.681509130552903,4.681509130552903,[[1288374.127057613,6131602.203665068],[1288370.509174164,6131593.594450826]]
272725,225521,225519,14.013710192138577,14.013710192138577,[[1288423.75328661,6131809.745075268],[1288396.580198905,6131803.471541432]]
272726,225519,235999,8.361144501253035,8.361144501253035,[[1288396.580198905,6131803.471541432],[1288388.465008028,6131801.319186468],[1288380.305289352,6131800.151242139]]
272727,225520,234741,14.18040346208567,14.18040346208567,[[1288351.095054967,6131806.024335231],[1288341.888933078,6131785.668745711],[1288336.55672947,6131783.065903328]]
272733,225518,234744,70.33056163969103,70.33056163969103,[[1288435.987298646,6131839.894808652],[1288337.458417346,6131884.093475208],[1288327.617774359,6131898.459342347],[1288323.120466932,6131902.897582594],[1288315.495081812,6131906.234606854]]
272882,225718,236121,2.6493851663926598,2.6493851663926598,[[1287546.455511615,6132194.374870855],[1287544.407232986,6132189.502651915]]
274393,227490,235140,4.8663480083522,4.8663480083522,[[1287704.952202608,6131463.072482081],[1287701.256395514,6131454.096354353]]
274394,228996,228993,14.902292857525735,14.902292857525735,[[1287670.910702324,6131649.938244513],[1287643.837802162,6131662.067975572]]
274395,228993,228994,28.011918273278678,28.011918273278678,[[1287643.837802162,6131662.067975572],[1287665.85679744,6131713.423478478]]
274396,228992,227492,28.225543560805647,28.225543560805647,[[1287621.273341378,6131671.77844666],[1287643.670822926,6131723.434333633]]
274397,227492,228994,12.226676749699065,12.226676749699065,[[1287643.670822926,6131723.434333633],[1287665.85679744,6131713.423478478]]
274398,228994,227493,2.2021297226218284,2.2021297226218284,[[1287665.85679744,6131713.423478478],[1287669.853167162,6131711.621525795]]
274399,227493,234226,6.681879128365029,6.681879128365029,[[1287669.853167162,6131711.621525795],[1287682.0649153,6131706.349147894]]
274400,227493,228991,8.174266801630816,8.174266801630816,[[1287669.853167162,6131711.621525795],[1287685.92770163,6131714.10755321]]
274404,227496,233999,35.578677078675945,35.578677078675945,[[1287599.176422455,6131754.78507074],[1287594.100253676,6131756.870674671],[1287607.536516215,6131788.822190428],[1287619.469965626,6131784.217160439],[1287626.327246259,6131800.852008718]]
274409,227497,227498,13.493927908671376,13.493927908671376,[[1287843.344593562,6131799.100092381],[1287833.103200408,6131774.206234221]]
274410,227491,227500,26.807835394385368,26.807835394385368,[[1287605.154279112,6131634.755249105],[1287556.285022653,6131656.194981224]]
274411,227491,228995,27.545035545831798,27.545035545831798,[[1287605.154279112,6131634.755249105],[1287655.325973611,6131612.631503993]]
274414,227503,237601,1.3620346484087529,1.3620346484087529,[[1287467.374145356,6131986.907564082],[1287466.316610193,6131984.404772184]]
274415,227504,227503,9.677006372857113,9.677006372857113,[[1287474.95500268,6132004.660722272],[1287467.374145356,6131986.907564082]]
275623,228989,228990,6.121179962577396,6.121179962577396,[[1287682.944339278,6131485.629632693],[1287678.513823543,6131474.25094426]]
275624,228992,227491,20.243414598825694,20.243414598825694,[[1287621.273341378,6131671.77844666],[1287605.154279112,6131634.755249105]]
275625,228993,228992,12.340351317093258,12.340351317093258,[[1287643.837802162,6131662.067975572],[1287621.273341378,6131671.77844666]]
275626,228995,228996,20.268465283754317,20.268465283754317,[[1287655.325973611,6131612.631503993],[1287670.910702324,6131649.938244513]]
277197,230937,230935,11.220782152971157,11.220782152971157,[[1288351.996742843,6131657.296167356],[1288343.414010103,6131636.623924009]]
277198,230936,230934,8.788568242500451,8.788568242500451,[[1288390.513286657,6131641.228874625],[1288383.733929669,6131625.061504581]]
277199,230939,230937,10.04538507757429,10.04538507757429,[[1288359.688919656,6131675.799452518],[1288351.996742843,6131657.296167356]]
277200,230938,230936,10.045117164272613,10.045117164272613,[[1288398.283387114,6131659.698755776],[1288390.513286657,6131641.228874625]]
277201,230935,230933,8.707419465158397,8.707419465158397,[[1288343.414010103,6131636.623924009],[1288336.734840655,6131620.590039207]]
277202,230934,230932,11.205079062534221,11.205079062534221,[[1288383.733929669,6131625.061504581],[1288375.073273284,6131604.456077203]]
280431,37196,37197,72.30607170866679,72.30607170866679,[[1288197.908303687,6132525.358536586],[1288145.777386148,6132390.851078318]]
280432,37197,120958,71.51883885543491,71.51883885543491,[[1288145.777386148,6132390.851078318],[1288128.255698299,6132348.234964301],[1288085.219583157,6132261.76862203]]
282458,228991,156418,26.849373784880047,26.849373784880047,[[1287685.92770163,6131714.10755321],[1287700.176596453,6131719.997272041],[1287712.39947654,6131728.589928601],[1287727.338552207,6131746.24244233]]
282459,228991,234226,4.345368223566595,4.345368223566595,[[1287685.92770163,6131714.10755321],[1287682.0649153,6131706.349147894]]
284184,195340,40836,33.68088456333565,33.68088456333565,[[1288109.899114265,6131477.521064316],[1288136.715979599,6131539.119681512]]
284433,160255,160254,4.53802119874653,4.53802119874653,[[1287687.341459163,6131331.601514514],[1287696.369469868,6131331.468042478]]
286664,119232,225710,34.582302290179,34.582302290179,[[1288433.961283914,6131566.899267891],[1288403.949549196,6131579.529415945],[1288374.52780778,6131591.909314941],[1288370.509174164,6131593.594450826]]
